text,label,label_quality_score,is_label_issue,pred_prob_normal,pred_prob_smishing
"안녕하세요, nitin globus 시즌 종료 세일이 시작되었습니다. 특별 미리보기가 며칠 남지 않았습니다. 나머지는 거기에 계세요.",1,0.0036879054,True,0.9963121,0.0036879054
naaptol 공화국 데이 세일 셰필드 인 슬라이서 정액 다이서만 클릭 bitlyrbdn 오늘만 특별 제안 tc 적용,0,0.0037010622,True,0.0037010622,0.99629897
어둠을 두려워하는 아이가 밤새도록 밖에 나가고 싶어하는 십대가 되는 데 왜 그렇게 짧은 시간이 걸리는 걸까요?,1,0.0037113023,True,0.9962887,0.0037113023
어둠을 두려워하는 아이가 밤새도록 밖에 나가고 싶어하는 십대가 되는 데 왜 그렇게 짧은 시간이 걸리는 걸까요?,1,0.0037113023,True,0.9962887,0.0037113023
K..왜요?,1,0.0037151442,True,0.99628484,0.0037151442
출산에 대한 신생아 비용을 보장하는 메디클레임 보험 연도부터 무현금 청구 최대 RS lac 입원 전 SMS 나중에 tca로,0,0.0037501832,True,0.0037501832,0.99624985
< >분 후에 부재중 전화를 걸겠습니다,1,0.0037721526,True,0.99622786,0.0037721526
Saima Jan의 WhatsApp 그룹에 가입하세요: <URL>,0,0.003825683,True,0.003825683,0.99617434
SMS. ac Sptv: New Jersey Devils와 Detroit Red Wings가 아이스하키 경기를 합니다. 정확합니까 아니면 부정확합니까? 끝? 답글 SPTV 종료,0,0.003907983,True,0.003907983,0.996092
우정 ge bekiro niyatturaja huli는 rs일에 발신자 조정으로 갱신되었습니다. callertune은 SMS를 비활성화하기 위해 갱신됩니다. 또는 수신자 부담 안드로이드 사용자에게 전화하십시오. httphyperurlcoskt를 클릭하여 무료 휴일 몸이 좋지 않은 음악을 위해 vodafone callertunes 앱을 다운로드하십시오.,0,0.00392048,True,0.00392048,0.9960795
Yoyo weitieng 미안해요 늦을 것 같아요! 교통체증에 갇혔어요><,1,0.003921199,True,0.9960788,0.003921199
트럼프 대통령은 자유주의 마피아 가짜 뉴스 매체에 맞서 그와 함께 서달라고 요청할 것입니다. 다음 10분 안에 대통령의 대답에 공식적으로 동의할 것입니다.,1,0.003950847,True,0.99604917,0.003950847
당신은 보장된 현금 1000 또는 상금 2000를 획득했습니다. 올해의 상품을 받으려면 오전 10시부터 오후 7시 사이에 <PHONE> 번으로 고객 서비스 담당자에게 전화하세요. 비용은 10p입니다.,0,0.00396844,True,0.00396844,0.9960316
칼리 이브 모이,1,0.0039777732,True,0.9960223,0.0039777732
일요일 잭팟 기회 이후 Kalyan 최고의 1BHK 가격이 3.2L 상승 Smart X 2BHK pwrd by Jio Fiber 29.9L raunakurbancentre.in CallO <PHONE> RERARg T C Kalyan 최고의 1BHK 가격이 일요일 잭팟 기회 이후 3.2L 상승 Smart X 2BHK pwrd by Jio Fiber 29.9L raunakurbancentre.in Call <PHONE> RERARg T C,0,0.0040106727,True,0.0040106727,0.9959894
모든 쇼핑 중독자들에게 전화해 스펜서가 3월 사이에 무사히 지내도록 해라 3월 3일 선택 라인에서 남은 일수 tc,1,0.004016477,True,0.99598354,0.004016477
mqssed calk이 있습니다. Caljer가 yhu에게 메시지를 남겼습니다:,1,0.004021643,True,0.99597836,0.004021643
독일 팀 등은 모두 업계로부터 상당한 지원을 받고 있으며(언어를 약간 수정했습니다 :p) 현재 프로젝트를 지연시키지 않고 젠장 ㅋㅋㅋ,1,0.0040493542,True,0.99595064,0.0040493542
"지금 사전 출시 Rs.54,000 RERA 등록 통화 혜택을 지불하고 W.E.H에서 Nr Andheri E를 예약하세요. Rs.84,000 RERA 등록 전화 XXXXXXXXXX 사전 출시 지금 W.E.H에서 Nr Andheri E를 예약하세요. Rs.84,000 RERA 등록 전화 혜택을 통해 Rs.54,000 혜택을 누리세요. XXXXXXXXX",0,0.004054658,True,0.004054658,0.9959454
곧 출발합니다. 사랑해요! 휴대전화를 끄는 중입니다.,1,0.0041067963,True,0.99589324,0.0041067963
안녕하세요 스타 바자회에서는 rs에 대한 청구서를 제공합니다. rs에 해당하는 쇼핑 바우처를 무료로 받으세요. 지금 storerush에서 더 다양하고 흥미로운 제안을 받을 수 있습니다.tc,0,0.0041162833,True,0.0041162833,0.9958837
새로운 이혼 바비 에 대해 들어보셨나요? Ken의 모든 것이 함께 제공됩니다!,0,0.004140854,True,0.004140854,0.9958591
"하하하 그래요 점심은 먹어야죠! ㅋㅋㅋ 아아 근데 xx ㅋㅋㅋㅋㅋ 괜찮아 괜찮아!!! 우하하 네 밤에 많이 돌아다녀요! 그래서 내 담요, 받침, 베개가 때때로 바닥에 떨어지곤 합니다. 하하. 에에, 모르겠어, 그냥 나간다고? 어차피 아빠는 나한테 이메일을 보내달라고 할 거야!",1,0.004148664,True,0.9958513,0.004148664
내가 얻은 돈 번호 946번 다음에 뭘 할 것인가,1,0.0042202664,True,0.99577975,0.0042202664
알리바바 미국서 상폐당할수도 있을텐데 거액벌금물고 매출 뻥구라 실적 뻥구라 상폐,0,0.0042346306,True,0.0042346306,0.9957654
배송 중: 귀하의 제품 Rodid Men s Solid Casu...(주문 ID OD....8000)가 배송 중이며 2016년 9월 29일 목요일까지 도착할 예정입니다. 여기에서 주문을 추적하세요. <URL>,0,0.0042500608,True,0.0042500608,0.99574995
HALIFAX 경고 안녕하세요 Adam 확인되지 않은 활동이 공지되었습니다. 서비스 제한을 피하기 위해 appservhlfx.online/ 계정에서 데이터를 확인해야 합니다.,0,0.0042621046,True,0.0042621046,0.9957379
긴급 이번이 두 번째로 U에 연락을 시도한 것입니다. 어제 받은 900의 상금이 아직 수령을 기다리고 있습니다. 청구하려면 지금 전화하세요 <PHONE>,0,0.0042631044,True,0.0042631044,0.9957369
"목표! 아스날 4 (헨리, 7 v 리버풀 2 베르캄프의 패스에서 헨리가 6야드 거리에서 간단한 슛으로 득점하여 78분 후 아스날에게 2골 차이를 주었습니다.",1,0.00432967,True,0.9956703,0.00432967
일찍 돌아올까봐 걱정하지 마세요. 나만의 독서를 해보세요. 원하는 시간을 모두 가져가세요 알겠죠? 저녁 식사 후에는 생산적인 시간을 보내세요! 사랑.,1,0.0043425094,True,0.99565744,0.0043425094
나는 당신 삶의 일부이기 때문에 행운이라고 느낍니다. 당신의 기억 속에 나를 항상 간직해주세요. 영원히 내 친구가 되어주세요. 행복한 우정의 날. 타이 아비,1,0.0043448154,True,0.9956552,0.0043448154
"이번 1월은 매우 특별합니다. 한 달에는 월요일이 5번, 토요일이 5번, 일요일이 5번 있습니다. 이는 < >년마다 발생합니다. 그것은 돈 가방 이라고 불립니다. 이 메시지를 좋은 사람 8명에게 전달하면 풍수지리에 따라 돈이 흐를 것입니다. 사슬을 멈추는 사람은 아무것도 얻을 수 없습니다. 시도해 볼까요? 행운을 빌어요!",1,0.004432204,True,0.9955678,0.004432204
Cashbin.co.uk (이번 주말에 현금을 많이 얻으세요!) <URL> 친애하는 주말에 오신 것을 환영합니다. 사상 최대 규모의 현금을 증정해 드렸습니다!! 이것들..,0,0.0044374755,True,0.0044374755,0.99556255
빛의 축제가 우리 삶을 밝게 하고 모두에게 행복과 건강과 번영을 가져다주기를 바랍니다. 행복한 디왈리를 보내십시오.,1,0.0044376818,True,0.9955623,0.0044376818
더러운 이야기와 GIRLS가 당신을 기다리고 있습니다,1,0.004438685,True,0.99556136,0.004438685
더러운 이야기와 GIRLS가 당신을 기다리고 있습니다,1,0.004438685,True,0.99556136,0.004438685
kfc super s bucket rs pc로 각각 뜨겁고 바삭한 핫 윙 뼈 없는 스트립으로 즐기세요. 전화 또는 온라인 주문 httpkfccoin tc 적용,0,0.004458752,True,0.004458752,0.9955413
"친애하는 고객님께, 귀하의 patyam KYC는 patyam 사무실 PH XXXXXXXXXX 계정이 일시 중지되었습니다. 24시간 내에 계정이 차단됩니다.",0,0.0044880565,True,0.0044880565,0.99551195
GB의 데이터를 얻고 비디오 노래 등을 에어텔에서만 RS에서 즐기며 SMS 인터넷 또는 전화 걸기 서비스를 이용할 수 있습니다.,0,0.0045938115,True,0.0045938115,0.9954062
"아뇨, BSS로 가라고 말하는 걸 깜빡했네요. ㅋㅋㅋ IC, 인증서, 통장을 지참하세요.",1,0.0046118703,True,0.99538815,0.0046118703
Airtel digitaltv ID의 서비스는 잔액 부족으로 인해 오늘 만료됩니다. 즉시 RS로 충전하고 RS 보너스TC를 받으세요.,0,0.004617753,True,0.004617753,0.99538225
스티브 매든 큰 주말이 왔어요 사세요 사세요 사세요 사세요 하차하세요 1월부터 유효해요 1월 행복한 신발 TC,1,0.004618961,True,0.995381,0.004618961
"안녕하세요, 로라 네, 이게 제가 매일 수익을 내는 데 사용하는 시스템이에요",1,0.0046623936,True,0.9953376,0.0046623936
안녕하세요 Andreu. 저는 집회에 참석했습니다. 그럼 2일 동안 최선을 다하시길 바랍니다. 신께서 당신의 여행을 축복해 주시기를 바랍니다. 좋은 하루 되세요.,1,0.004682367,True,0.9953176,0.004682367
여자가 프로포즈를 하지 않는 이유는 여자가 무릎을 꿇자마자 남자가 압축을 풀기 시작하기 때문이다.,1,0.0047111176,True,0.9952889,0.0047111176
"하하. 좋아요. 먼저 봅니다. 아뇨. Cfm grp를 함께 사용하세요. 참고로, Seetenggot 컨설팅을 받고 그녀는 프로젝트 관리팀에 항소할 예정입니다.",1,0.0047347443,True,0.99526525,0.0047347443
하하 ic... 간바떼! 너무 일찍 잠이 안 올까봐 겁이 나네요 ㅋㅋㅋ 너무 일찍! 최신도 새벽 2시 ㅋㅋㅋ... 나쁘지 않네요 아 얘기 좀 ㅋㅋㅋ,1,0.0047430294,True,0.99525696,0.0047430294
"화장실에서 소년은 소녀의 모든 곳을 만진다! 그 소년 누구인지 알아요? 바보같아, 인생소년 비누야! 더러운 사람들은 alwz가 drty라고 생각합니다..",1,0.0047629513,True,0.99523705,0.0047629513
귀하는 우승자입니다. 귀하는 특별히 선정되었습니다. 2명은 현금 1000를 받거나 4 휴가(항공편 포함)를 받고 실시간 교환원과 통화합니다. 2명은 <PHONE> 10p/분을 청구합니다. (18 ),0,0.0047697686,True,0.0047697686,0.9952302
"오렌지에서 안녕하세요. 게임, 뉴스, 스포츠, 무료 문자 10개, 사진 메시지 20개를 1개월 동안 무료로 이용하려면 예 라고 답하세요. 약관 적용: <URL>",0,0.004781014,True,0.004781014,0.995219
"흠.... 대부분 옷과 액세서리죠... 하하, 여자들이 살 수 있는 게 또 뭐죠...",1,0.0047893836,True,0.9952106,0.0047893836
Anna가 지금 막 프로그램을 마쳤습니다... 서류를 표시하려고 합니다.. 내일 넘겨야 합니다.. Anna는 내일도 문자를 보낼 수 없습니다. 또는 동료가 담당하고 있습니다..청구할 방법이 없습니다.. 꺼질 수도 있습니다..gn.Gbu,1,0.004798361,True,0.99520165,0.004798361
대출을 거부하셨나요? 보안됨 또는 보안되지 않음? 신용을 얻을 수 없습니까? 지금 0800 195 6669로 무료로 전화하거나 도움말 이라는 문자를 보내주시면 도와드리겠습니다!,0,0.004804255,True,0.004804255,0.99519575
1/3을 수신합니다. 벨소리를 주문하셨습니다. 주문을 처리하는 중입니다...,1,0.0048092506,True,0.99519074,0.0048092506
판매 - 무기고 다트판. 상태는 양호하지만 더블이나 트레블은 없습니다!,1,0.004813118,True,0.99518687,0.004813118
"안녕하세요 안드레아, 제 생각엔 세리가 마지막 사건을 끝내고 나면 아마 읽을 수 있을까요? 최대한 빨리 끝내도록 그를 괴롭혀야 할까요? 하하.",1,0.0048161573,True,0.9951839,0.0048161573
언제부터 우리 우정을 잊었나요. 방금 경기 중에 너랑 결혼하고 싶다고 말할 뻔했는데 다행히 돈에 대해 생각나게 해줬어.,1,0.0048204353,True,0.9951796,0.0048204353
오늘 마리오와히 아프나 비디오게임 왈라를 만났어요. 저를 기억하시나요? 그는 아니라고 대답했어요. 카미네는 어린 시절을 모두 잃었어요. 당신의 생명을 구해주세요.,1,0.0048264363,True,0.9951735,0.0048264363
Joey: 린 케어 소개,1,0.004828383,True,0.9951716,0.004828383
하나 사세요 공짜로 사세요 rasika pari saree 아무거나 선택하세요 자카드 사리 가치가 있습니다 rs 무료 통화 주문하세요 오늘 시청하세요 tc on shop cj,0,0.0048428513,True,0.0048428513,0.9951572
카운터 예: 체스터,0,0.0048471666,True,0.0048471666,0.99515283
"안녕하세요 여러분, 가서 캡틴 볼 게임을 해보세요",1,0.004849918,True,0.99515,0.004849918
"하하 정말 멋지네요 ㅋㅋㅋ, 우리는 밤에 카드놀이를 해요! 하하 저는 엄마 측과 더 가깝습니다. 우리 중 < >명이 있지만 형과 저는 막내입니다. 2하하 :P 아니요 라 하하 저는 버프가 아닙니다! 조금만 가지고 다니세요! ㅎㅎ 근데 답답하네요 엄청 더워요! 으악 트롤이구나!!!!!!!!!! 한 대 때려줘 아!",1,0.0048531876,True,0.9951468,0.0048531876
추신: 제가 마지막 메시지에 답장하지 않았다는 걸 깨달았습니다! 하하 아니 라 취소하면 맞다고 할게요!,1,0.0048656375,True,0.9951344,0.0048656375
"하하 아니 라 제가 그렇게 1시에 일어났나요?:P는 엄마를 깨우려고 영원히 데리고 갔죠 XD 하하 르를 샀는데, 답장이 늦었어요. 휴대폰을 내려놓지 않아서 :파하 좋아요 좋아요! 나는 당신이 지금 세상에 죽은 것 같아요 :P",1,0.0048802323,True,0.9951198,0.0048802323
"내 말은, 그는 우리에게 그것을 줄 수 있는지 100 확신하는지에 대해 다시 전화할 것이지만 아마도 그럴 수 있을 것입니다.",1,0.0048948084,True,0.9951052,0.0048948084
안녕하세요 여러분 오늘 하루 잘 보내셨나요?,1,0.004895681,True,0.9951043,0.004895681
"여기요! 늦을 것 같은데, 박사님께 먼저 오시면 방을 열어달라고 부탁드려도 될까요?",1,0.0049048425,True,0.99509513,0.0049048425
마슬링을 하면 더 빨리 볼 수 있어요!!,1,0.0049109575,True,0.995089,0.0049109575
Space Invaders 4를 구매하고 2승의 기회가 있는 원본 아케이드 게임 콘솔을 구매하세요. Games Arcade를 이용하려면 0번을 누르세요(표준 WAP 요금) o2.co.uk/games 4 약관 설정을 참조하세요. 구매 불가,0,0.004911746,True,0.004911746,0.9950883
가는 길에 도착하면 전화해,1,0.004917846,True,0.99508214,0.004917846
잘 모르겠어요 에:P 별로 걱정하지 않아요 XD 어쨌든 둘은 이상한 쌍인 것 같아요!,1,0.004953297,True,0.99504673,0.004953297
자세한 내용은 전화로 문의하세요.,1,0.0049540116,True,0.995046,0.0049540116
"Stereophonics, Marley, Dizzee Racal, Libertines 및 The Strokes의 최신작입니다! Flirt로 Nookii 게임에서 승리하세요!! TheMob WAP 북마크를 클릭하거나 WAP 문자를 <NUM> 로 보내세요.",0,0.0049600895,True,0.0049600895,0.99503994
넌 가족보다 나를 더 사랑하니 소년 아니 소녀 왜 그래 알았어 내가 걷기 시작했을 때 넘어졌을 때 나를 데리러 거기에 없었어. 엄마는 내가 밖에 나갔을 때 손가락을 잡지 않았어. 아빠는 내가 울었을 때 장난감 놀이를 주지 않았어. 내 형제와 여동생이 내 가족보다 더 소중했지. 하지만 네 엄마나 아빠는 흥분하지 않았어. 개자식아 난 D였어,1,0.0049643647,True,0.99503565,0.0049643647
vivek kumar shaw 내가 안 된다고 말했는데 그 사람이 감정적으로 나한테 협박을 했어 p,1,0.0049664523,True,0.99503356,0.0049664523
NAME?,1,0.004973404,True,0.99502665,0.004973404
NAME?,1,0.004973404,True,0.99502665,0.004973404
NAME?,1,0.004973404,True,0.99502665,0.004973404
안녕하세요 어젯밤에 재킷을 잊어버린 것 같아요 Lmao 다시 가고 싶어요 X 가져가세요,1,0.004977615,True,0.9950224,0.004977615
내 XXX 사진을 보고 싶나요? 너무 섹시해서 영국에서는 거의 금지되었습니다!,1,0.004981542,True,0.9950185,0.004981542
XX Ps에 대량 SMS 보내기 2Factor.in의 기간 한정 제안 즉시 배송 DND로 전달 발신자 ID 사용 <URL>,0,0.004986441,True,0.004986441,0.99501354
중요한 소식 4 U: MY HEART 4SALE < > 할인 모든 여성 친구(< >년)에게 알려주세요. 마지막 날짜: < > 2월 < > BOOKING OPEN..,1,0.004986593,True,0.9950134,0.004986593
"하하하하하 난 그렇게 폭력적이지 않아요! 하하하 으아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아아뇨 의회 일도 해야하고 식료품 저장실도 청소해야 해요! 슬픈 표정하하하! 아, 방금 체스터에 전화했을 때 네 이름을 들었어! 하하!",1,0.005001511,True,0.9949985,0.005001511
5분 안에 집에 도착해요.,1,0.0050121387,True,0.99498785,0.0050121387
안녕 자기야 오늘은 어때? 나는 대화를 나누고 싶습니다. 당신의 외모와 섹시함은 무엇인지 말해 보세요.,1,0.0050187944,True,0.9949812,0.0050187944
"안녕하세요, 4u의 새로운 노력을 응원합니다!",1,0.0050257593,True,0.99497426,0.0050257593
오전부터 3월까지 oriflame holi 특별 활동으로 색상 축제를 축하하세요. 자세한 내용은 즉시 상환 확인 웹사이트에서 확인하세요.,0,0.0050336528,True,0.0050336528,0.9949663
진단부터 tt 계획까지 고정 교정 워크숍 3차 배치 모델과 환자를 5월 장소에 직접 참여 자세한 내용은 lucknow연락처,0,0.0050480263,True,0.0050480263,0.99495196
알았어 시간을 다시 알려줘 어. 집에 먼저 가서 자요.,1,0.0050483043,True,0.9949517,0.0050483043
나는 아무것도 생각하지 않습니다. 이제 내가 뭔가 생각하고 있다는 말이 무슨 뜻인지 말해봐,1,0.005070861,True,0.9949292,0.005070861
나는 지난 주에 이 차 값을 이미 지불했습니다. Portal-autotriader.co.uk 내 차가 어디에 있는지 알려주세요. 경찰에 신고하겠습니다.,1,0.0050720107,True,0.994928,0.0050720107
아 알겠습니다.. 언제 도착하시나요?,1,0.0050864033,True,0.9949136,0.0050864033
좋아요! 그래서 나는 오늘 4가지를 가지고 있고 모든 것을 이깁니다.,1,0.0050913044,True,0.9949087,0.0050913044
govtapprvd bhkbhk flats totallacs with bkg rslacs 초 단위로 가장 좋은 위치 파리다바드 rps 그룹 은행 대출 통화 근처,0,0.0050921114,True,0.0050921114,0.9949079
"자기야 난 갈 수 없어 토요일에 파티에 제한이 없어 태양에 특별 교대근무를 해야 해 업무량이 많아 집에서 일하는지, 아니면 외근으로 일하는지 잘 모르겠어 부하 관리자가 몇몇 동료들에게 로그인을 요청했어",1,0.0050981496,True,0.99490184,0.0050981496
"응, 하지만 내 아마 hse로 먼저 갈지는 잘 모르겠어",1,0.00510403,True,0.994896,0.00510403
안녕하세요 저는 거기서 식사 중입니다. 음료수 근처.,1,0.005113062,True,0.99488693,0.005113062
animeshkumar 비밀번호 animeshkumar 우리 앱을 다운로드하세요 android httpbitlyuhbkmq ios httpbitdoiosapple,0,0.0051196227,True,0.0051196227,0.9948804
사람들이 먼저 온라인으로 책을 판매하는지 확인하기 위해 eBay에서 책을 검색해 보세요.,1,0.005138012,True,0.994862,0.005138012
안녕하세요 Diptendu Bhattacharya입니다. 귀하의 Airtel 번호에 원치 않는 전화/SMS와 관련된 불만 사항이 등록되었습니다. 참조 번호 XX-XXXXXXXXXXXXX 날짜 2022년 2월 25일입니다. 우리가 동일한 작업을 수행하고 2022년 9월 3일까지 업데이트로 다시 연락드리겠습니다. 또는 Airtel Thanks App(u.airtel.in/c_srtrck)에서 참조 번호 상태를 확인할 수도 있습니다.,0,0.005143014,True,0.005143014,0.994857
"아니요, MS입니다. 아니요 p. 그리고 안돼.",1,0.0051527843,True,0.99484724,0.0051527843
이것은 파지 선생님이 만든 최고의 것입니다. 일찍 자고 일찍 일어나기 문장을 완성하세요 파지 이 남자는 아내에게 관심이 없습니다dp,1,0.005161511,True,0.9948385,0.005161511
알겠습니다. 문제는 없습니다. 우리는 지금 가고 있어요,1,0.005179111,True,0.9948209,0.005179111
"2007년 7월 개봉한 심슨 영화에서 영화 시작과 함께 사망한 밴드의 이름은 무엇입니까? A-그린데이, B-블루데이, C-레드데이. (A, B 또는 C 보내기)",1,0.0051812096,True,0.9948188,0.0051812096
아니... 일단은 쉬어갈까 생각중 b4 하나 찾아보는데...,1,0.005182357,True,0.9948177,0.005182357
오늘만 마담 플랫 오프 캐피털 의류 코티 로드 나완샤르,1,0.0051909345,True,0.9948091,0.0051909345
아. 집행유예는 아닌데.. 그런데 왜 수요일까지는 안되나요?,1,0.005199298,True,0.9948007,0.005199298
그거 너무 늦었어 에에. 이번주말 가능할까요?,1,0.0052027274,True,0.9947973,0.0052027274
내가 Motorola Alert의 Motorola Alert 앱에서 너에게 비상 연락처를 설정해 뒀어,1,0.0052212696,True,0.99477875,0.0052212696
"안녕하세요, yijue입니다. gek1510을 위해 Ã Â Â½_와 함께 일하게 되어 기쁩니다...",1,0.0052255513,True,0.9947744,0.0052255513
평일이 지루하다고 누가 말했습니까? 여기 완전 할인 쿠폰이 있습니다. ebaywk eBay httpgooglhucix에서 최대 rs 할인 혜택을 누리세요.,0,0.0052288566,True,0.0052288566,0.9947712
조 바이든은 XX세에도 미국 대통령이 될 능력이 없습니다. 그의 건강은 미국에 큰 위험이 될 수 있습니다.,1,0.0052534784,True,0.9947465,0.0052534784
안녕하세요. 인터넷 잔액은 귀하의 광자에 대한 것입니다. 감사할 때까지 MB는 유효하지 않습니다.,1,0.005263865,True,0.99473614,0.005263865
우리 반 모두가 마인드맵을 건네줬나요?,1,0.0052686036,True,0.9947314,0.0052686036
우리가 그곳을 탐험했던 때를 기억하시나요? 좋은 시간!,1,0.0052903173,True,0.99470973,0.0052903173
우리 집에서 마작을 하네 친구.,1,0.0052943514,True,0.9947057,0.0052943514
"친애하는 고객님, 귀하의 ATM 카드가 가까이에 있습니다. 업데이트를 원하시면 XXXXXXXXXX XXXXXXXXXX 번호로 연락해 주십시오.",0,0.0052968226,True,0.0052968226,0.9947032
잘. 수정되었습니다,1,0.0052968576,True,0.9947031,0.0052968576
"Patyam 고객 여러분, 귀하의 KYC가 일시 중지되었습니다. Patyam Office PH XXXXXXXXXX 계정이 24시간 내에 차단됩니다.",0,0.0052970233,True,0.0052970233,0.994703
장난꾸러기야...,1,0.0053015533,True,0.99469846,0.0053015533
거기까지 끝났어...,1,0.0053049135,True,0.9946951,0.0053049135
"네, 괜찮아요.",1,0.005315986,True,0.99468404,0.005315986
은행 금융이 포함된 가구가 완비된 아파트는 10만 달러에 불과합니다. bbd 대학 lucknow 제안 가격은 2월 콜까지 유효합니다.,0,0.0053310115,True,0.0053310115,0.994669
"최신 뉴스! 경찰서 화장실 도난, 경찰은 더 이상 할 일이 없습니다!",1,0.005334135,True,0.99466586,0.005334135
3. 모바일 콘텐츠를 받았습니다. 즐기다,1,0.005343834,True,0.9946562,0.005343834
최고의 제안을 위해 전화 걸기 stv 재충전 성공적인 혜택 무료 ln 초 유효 기간,0,0.005344163,True,0.005344163,0.99465585
앗 답변이 늦어서 죄송합니다. 3월 < >일입니다.,1,0.005369952,True,0.99463004,0.005369952
야 라바는 어때?,1,0.005379192,True,0.9946208,0.005379192
비디오 핸드셋 제안에 대한 답변으로 귀하에게 연락을 드렸습니다. 750분 언제든지 네트워크 분? 무제한 텍스트? 캠코더? 지금 <PHONE> 번으로 답장하거나 전화하세요.,0,0.0053849733,True,0.0053849733,0.994615
죄송합니다. 전화를 받지 못했습니다. 우리는 우연히 다른 사람의 자동차 키를 가지고 있다는 것을 알아냈습니다. 다시 전화해 주셔서 감사합니다!,1,0.005391143,True,0.9946089,0.005391143
나중에 아이스크림?,1,0.0053923647,True,0.9946076,0.0053923647
당신은 최고입니다! ?? 계속 빛나고 흔들어 보세요!,1,0.005399264,True,0.9946008,0.005399264
안녕하세요 오늘 노이다님의 욕실과 주방 청소를 예약하셨는데 저희 팀이 거기 있지만 서비스를 예약하지 않았다고 하더군요,1,0.005418421,True,0.9945816,0.005418421
오늘의 Voda 번호는 7548로 끝나며 <MONEY> 의 상금을 받게 됩니다. 일치하는 경우 <PHONE> 으로 전화해 청구 코드 4041 표준 요율 앱을 알려주세요.,0,0.0054193977,True,0.0054193977,0.9945806
이번 코로나 사태에 Policybazaar가 함께하겠습니다. 건강 검진을 위해 어디든 갈 필요 없이 즉시 건강 보험에 가입하세요 <URL> TCA,0,0.0054388596,True,0.0054388596,0.99456114
wockhardt 병원은 RS의 특별 건강 패키지로 행복한 어머니의 날을 기원합니다. 자세한 내용은 까지 유효합니다.,1,0.0054413723,True,0.99455863,0.0054413723
귀하는 현금 1000 또는 상금 2000를 받도록 특별히 선정된 우승자입니다. <PHONE> 9am-7pm으로 전화를 요청하려면 실시간 교환원에게 문의하세요. 비용 10p,0,0.005446487,True,0.005446487,0.9945535
현금 1000 또는 상금 5000를 받으시려면 오전 10시부터 오후 9시 사이에 0800 169 6031번으로 고객 서비스 담당자에게 전화하세요!,0,0.005454816,True,0.005454816,0.9945452
당신의 피트니스 만트라는 여기 있습니다.,1,0.0054637888,True,0.99453616,0.0054637888
"친애하는 PYTM 고객 여러분, 귀하의 Pytm KYC가 만료되었습니다. 고객 관리 센터에 문의하십시오. 아니요 XXXXXXXXXX 즉시 귀하의 계정은 XX시간 이내에 차단됩니다. 감사합니다. PYTM TEAM",0,0.0054639187,True,0.0054639187,0.99453604
내가 누구인지 맞춰보세요. 웹페이지를 만든 것은 이번이 처음입니다. <URL> 내가 쓴 모든 내용을 읽어보세요. 나는 당신의 의견을 기다리고 있습니다. 나는 당신의 친구가되고 싶어요 1/1,0,0.0054793865,True,0.0054793865,0.9945206
계정 확인 귀하의 Apple ID는 이메일입니다,1,0.005494882,True,0.9945051,0.005494882
약 40년 후에는 수천 명의 노부인들이 문신을 하고 돌아다닐 것이라는 사실을 알고 계십니까?,1,0.005505866,True,0.99449414,0.005505866
당신에 대한 나의 소원은 단지 내년에만 국한되지 않고 당신이 일생과 환생에서 경험하는 모든 해에 재미로 가득 찬 스매싱 락킹과 해프닝이 있기를 바랍니다.,1,0.0055173947,True,0.99448264,0.0055173947
"WOW 귀하의 모바일 번호가 BET365 프로모션에서 ÃÂ 6,500,000의 당첨자로 선택되었습니다. <URL> 이동하여 청구하세요.",0,0.005544756,True,0.005544756,0.9944553
"안녕하세요, 마크는 맨디입니다.. 저번에 사촌이랑 놀러 왔을 때 Pof에서 채팅을 했지만 우리는 X 커피를 만나지 못했습니다. 그래도 원한다면 X를 만나기 위해 다시 마을로 돌아갑니다. 내가 여기 있는 동안 X를 실제로 만나세요.",1,0.0055725425,True,0.99442744,0.0055725425
피터 잉글랜드 공화국의 날 메가 제안이 여기 있습니다. 선택 의류에 대해 1월 3일부터 1월 3일까지 유효한 겨울 의류를 완벽하게 할인받으려면 선택 해제 전화를 하세요.,0,0.0055739805,True,0.0055739805,0.994426
<name>이(가) 일어날 수 있다면 ㅋㅋㅋ,1,0.0055942736,True,0.99440575,0.0055942736
진짜 시작하자,1,0.0055961176,True,0.9944039,0.0055961176
차량에 당사 로고를 부착하고 하루를 보내실 수 있도록 XXX를 지급합니다. 아래에서 등록하세요. <URL>,0,0.0056146244,True,0.0056146244,0.99438536
"친애하는 소비자님, paytm을 통해 bses 청구서를 지불하세요. RS 쿠폰 코드까지 캐시백을 받으세요. bsesbses tc에서 지불할 청구서를 참조하세요. httpmpytmbses를 클릭하세요.",0,0.0056189867,True,0.0056189867,0.994381
안녕하세요 머스트잇주소 최신머스트잇. 카카 mut,1,0.005638833,True,0.99436116,0.005638833
이제 바퀴벌레 -흰개미 -빈대 -쥐 -모든 해충을 제거하세요,1,0.005642604,True,0.9943574,0.005642604
SMS를 입력했는데 답장이 왔어요. 어디 가세요?,1,0.005656909,True,0.9943431,0.005656909
SMS를 입력했는데 답장이 왔어요. 어디 가세요?,1,0.005656909,True,0.9943431,0.005656909
